# Iterations, training_loss
0.000000000000000000e+00,1.816956698894500732e-01
7.666666666666666288e+02,1.903820633888244629e-01
1.533333333333333258e+03,1.815900057554244995e-01
2.300000000000000000e+03,1.602518409490585327e-01
3.066666666666666515e+03,1.575276255607604980e-01
3.833333333333333030e+03,1.482967436313629150e-01
4.600000000000000000e+03,1.330908983945846558e-01
5.366666666666666060e+03,1.372877508401870728e-01
6.133333333333333030e+03,1.284772157669067383e-01
6.900000000000000000e+03,1.280890107154846191e-01
7.666666666666666060e+03,1.237096190452575684e-01
8.433333333333332121e+03,1.023071408271789551e-01
9.200000000000000000e+03,9.086304157972335815e-02
9.966666666666666060e+03,8.290655910968780518e-02
1.073333333333333212e+04,1.009970456361770630e-01
1.150000000000000000e+04,9.682727605104446411e-02
1.226666666666666606e+04,7.224898785352706909e-02
1.303333333333333212e+04,8.899077773094177246e-02
1.380000000000000000e+04,7.349593192338943481e-02
1.456666666666666606e+04,5.380361154675483704e-02
1.533333333333333212e+04,5.638711899518966675e-02
1.610000000000000000e+04,5.969499051570892334e-02
1.686666666666666424e+04,6.249563395977020264e-02
1.763333333333333212e+04,4.581388831138610840e-02
1.840000000000000000e+04,5.332604795694351196e-02
1.916666666666666424e+04,6.378408521413803101e-02
1.993333333333333212e+04,4.708244279026985168e-02
2.070000000000000000e+04,4.023973271250724792e-02
2.146666666666666424e+04,5.778059363365173340e-02
2.223333333333333212e+04,3.959093987941741943e-02
2.300000000000000000e+04,4.260732978582382202e-02
2.376666666666666424e+04,4.651305451989173889e-02
2.453333333333333212e+04,3.288769721984863281e-02
2.530000000000000000e+04,4.046116396784782410e-02
2.606666666666666424e+04,3.749275207519531250e-02
2.683333333333333212e+04,3.769880533218383789e-02
2.760000000000000000e+04,2.495964802801609039e-02
2.836666666666666424e+04,2.955689467489719391e-02
2.913333333333333212e+04,3.673967719078063965e-02
2.990000000000000000e+04,2.207824215292930603e-02
3.066666666666666424e+04,2.998606488108634949e-02
3.143333333333333212e+04,3.181805089116096497e-02
3.220000000000000000e+04,2.999735996127128601e-02
3.296666666666666424e+04,2.506301365792751312e-02
3.373333333333332848e+04,1.620177552103996277e-02
3.450000000000000000e+04,2.716938033699989319e-02
