# Iterations, training_loss
0.000000000000000000e+00,2.254287712275981903e-02
5.217391304347826008e+03,1.053154654800891876e-02
1.043478260869565202e+04,5.944719538092613220e-03
1.565217391304347802e+04,4.461610224097967148e-03
2.086956521739130403e+04,3.526419633999466896e-03
2.608695652173912822e+04,2.872063312679529190e-03
3.130434782608695605e+04,2.377120777964591980e-03
3.652173913043478387e+04,1.418736763298511505e-03
4.173913043478260806e+04,2.233460778370499611e-03
4.695652173913043225e+04,2.792392857372760773e-03
5.217391304347825644e+04,3.067508805543184280e-03
5.739130434782608791e+04,4.733482375741004944e-03
6.260869565217391209e+04,2.232807455584406853e-03
6.782608695652174356e+04,1.395197468809783459e-03
7.304347826086956775e+04,2.228172728791832924e-03
7.826086956521739194e+04,1.671052770689129829e-03
8.347826086956521613e+04,1.667074277065694332e-03
8.869565217391304031e+04,1.401107991114258766e-03
9.391304347826086450e+04,2.512123435735702515e-03
9.913043478260868869e+04,3.611161839216947556e-03
1.043478260869565129e+05,1.669544726610183716e-03
1.095652173913043516e+05,1.945735188201069832e-03
1.147826086956521758e+05,1.388917560689151287e-03
1.200000000000000000e+05,2.778808819130063057e-03
