# Iterations, training_loss
0.000000000000000000e+00,1.532168686389923096e-01
1.956521739130434753e+03,8.571974188089370728e-02
3.913043478260869506e+03,6.054729223251342773e-02
5.869565217391304031e+03,5.004645511507987976e-02
7.826086956521739012e+03,5.167524516582489014e-02
9.782608695652173992e+03,4.454697668552398682e-02
1.173913043478260806e+04,2.482760511338710785e-02
1.369565217391304395e+04,1.473291032016277313e-02
1.565217391304347802e+04,1.189202908426523209e-02
1.760869565217391209e+04,1.474353857338428497e-02
1.956521739130434798e+04,9.335090406239032745e-03
2.152173913043478387e+04,1.352564711123704910e-02
2.347826086956521613e+04,5.165398120880126953e-03
2.543478260869565202e+04,3.754599951207637787e-03
2.739130434782608791e+04,6.671807263046503067e-03
2.934782608695652016e+04,7.528152782469987869e-03
3.130434782608695605e+04,1.064342679455876350e-03
3.326086956521739194e+04,5.376188550144433975e-03
3.521739130434782419e+04,3.954122774302959442e-03
3.717391304347826372e+04,3.139685606583952904e-03
3.913043478260869597e+04,2.107786014676094055e-03
4.108695652173912822e+04,1.317356247454881668e-03
4.304347826086956775e+04,9.018126293085515499e-04
4.500000000000000000e+04,4.163171397522091866e-04
