# Iterations, training_loss
0.000000000000000000e+00,1.941072195768356323e-01
7.666666666666666288e+02,1.718169748783111572e-01
1.533333333333333258e+03,1.582642942667007446e-01
2.300000000000000000e+03,1.357332617044448853e-01
3.066666666666666515e+03,1.282988786697387695e-01
3.833333333333333030e+03,1.071792989969253540e-01
4.600000000000000000e+03,1.082066223025321960e-01
5.366666666666666060e+03,1.020978838205337524e-01
6.133333333333333030e+03,8.354540169239044189e-02
6.900000000000000000e+03,8.295280486345291138e-02
7.666666666666666060e+03,7.700948417186737061e-02
8.433333333333332121e+03,7.698840647935867310e-02
9.200000000000000000e+03,4.964178428053855896e-02
9.966666666666666060e+03,6.870067119598388672e-02
1.073333333333333212e+04,7.125795632600784302e-02
1.150000000000000000e+04,6.220611557364463806e-02
1.226666666666666606e+04,3.927060589194297791e-02
1.303333333333333212e+04,4.476185515522956848e-02
1.380000000000000000e+04,4.579940438270568848e-02
1.456666666666666606e+04,3.192277625203132629e-02
1.533333333333333212e+04,2.408838272094726562e-02
1.610000000000000000e+04,4.691234230995178223e-02
1.686666666666666424e+04,2.523105591535568237e-02
1.763333333333333212e+04,2.342987060546875000e-02
1.840000000000000000e+04,2.430165372788906097e-02
1.916666666666666424e+04,1.567907072603702545e-02
1.993333333333333212e+04,2.007631212472915649e-02
2.070000000000000000e+04,3.153720498085021973e-02
2.146666666666666424e+04,2.112663723528385162e-02
2.223333333333333212e+04,2.273128554224967957e-02
2.300000000000000000e+04,2.729468047618865967e-02
2.376666666666666424e+04,2.433506958186626434e-02
2.453333333333333212e+04,2.407782897353172302e-02
2.530000000000000000e+04,1.426112093031406403e-02
2.606666666666666424e+04,1.662576571106910706e-02
2.683333333333333212e+04,1.328004058450460434e-02
2.760000000000000000e+04,1.014904491603374481e-02
2.836666666666666424e+04,1.414179708808660507e-02
2.913333333333333212e+04,1.717167720198631287e-02
2.990000000000000000e+04,9.499177336692810059e-03
3.066666666666666424e+04,1.146741583943367004e-02
3.143333333333333212e+04,8.421199396252632141e-03
3.220000000000000000e+04,5.531622562557458878e-03
3.296666666666666424e+04,9.854888543486595154e-03
3.373333333333332848e+04,8.398146368563175201e-03
3.450000000000000000e+04,9.118749760091304779e-03
