# Iterations, training_loss
0.000000000000000000e+00,7.579729426652193069e-03
5.128205128205127949e+03,4.093888215720653534e-03
1.025641025641025590e+04,2.875986043363809586e-03
1.538461538461538294e+04,2.544714137911796570e-03
2.051282051282051179e+04,2.206210279837250710e-03
2.564102564102564065e+04,1.939649111591279507e-03
3.076923076923076587e+04,1.538346870802342892e-03
3.589743589743589837e+04,1.402746886014938354e-03
4.102564102564102359e+04,1.334129250608384609e-03
4.615384615384614881e+04,1.201863633468747139e-03
5.128205128205128131e+04,1.200614497065544128e-03
5.641025641025640653e+04,1.200471655465662479e-03
6.153846153846153175e+04,1.111187390051782131e-03
6.666666666666665697e+04,1.107025542296469212e-03
7.179487179487179674e+04,9.006570326164364815e-04
7.692307692307692196e+04,9.005839237943291664e-04
8.205128205128204718e+04,9.038436692208051682e-04
8.717948717948717240e+04,9.026962798088788986e-04
9.230769230769229762e+04,9.002466686069965363e-04
9.743589743589743739e+04,9.009405039250850677e-04
1.025641025641025626e+05,9.001510334201157093e-04
1.076923076923076878e+05,9.015660034492611885e-04
1.128205128205128131e+05,9.000807767733931541e-04
1.179487179487179383e+05,9.000389836728572845e-04
1.230769230769230635e+05,9.000064455904066563e-04
1.282051282051282033e+05,8.003390394151210785e-04
1.333333333333333139e+05,8.000140660442411900e-04
1.384615384615384683e+05,8.000463130883872509e-04
1.435897435897435935e+05,8.000200032256543636e-04
1.487179487179487187e+05,8.004814153537154198e-04
1.538461538461538439e+05,8.000085363164544106e-04
1.589743589743589691e+05,8.000098750926554203e-04
1.641025641025640944e+05,8.000040543265640736e-04
1.692307692307692196e+05,8.000275120139122009e-04
1.743589743589743448e+05,8.001205278560519218e-04
1.794871794871794700e+05,8.000031230039894581e-04
1.846153846153845952e+05,8.000283269211649895e-04
1.897435897435897205e+05,7.002800703048706055e-04
1.948717948717948748e+05,7.002118509262800217e-04
2.000000000000000000e+05,7.000442128628492355e-04
