# Iterations, training_loss
0.000000000000000000e+00,1.057114973664283752e-01
1.956521739130434753e+03,3.427676111459732056e-02
3.913043478260869506e+03,4.442106187343597412e-02
5.869565217391304031e+03,3.790418058633804321e-02
7.826086956521739012e+03,1.955690607428550720e-02
9.782608695652173992e+03,1.005955506116151810e-02
1.173913043478260806e+04,8.851459249854087830e-03
1.369565217391304395e+04,1.116970740258693695e-02
1.565217391304347802e+04,8.196522481739521027e-03
1.760869565217391209e+04,6.277707405388355255e-03
1.956521739130434798e+04,4.280005581676959991e-03
2.152173913043478387e+04,3.420570166781544685e-03
2.347826086956521613e+04,1.867976854555308819e-03
2.543478260869565202e+04,2.089957473799586296e-03
2.739130434782608791e+04,1.933206804096698761e-03
2.934782608695652016e+04,1.159469480626285076e-03
3.130434782608695605e+04,1.522635342553257942e-03
3.326086956521739194e+04,7.346365600824356079e-04
3.521739130434782419e+04,9.772810153663158417e-04
3.717391304347826372e+04,5.293583380989730358e-04
3.913043478260869597e+04,2.325001260032877326e-04
4.108695652173912822e+04,1.265088561922311783e-03
4.304347826086956775e+04,1.427198294550180435e-04
4.500000000000000000e+04,6.936175050213932991e-04
