# Iterations, training_loss
0.000000000000000000e+00,7.383716106414794922e-02
5.217391304347826008e+03,2.002405375242233276e-02
1.043478260869565202e+04,1.651213876903057098e-02
1.565217391304347802e+04,6.088312249630689621e-03
2.086956521739130403e+04,7.505580317229032516e-03
2.608695652173912822e+04,2.241737209260463715e-03
3.130434782608695605e+04,1.816794858314096928e-03
3.652173913043478387e+04,1.419772044755518436e-03
4.173913043478260806e+04,1.319274189881980419e-03
4.695652173913043225e+04,1.122218789532780647e-03
5.217391304347825644e+04,1.304148463532328606e-03
5.739130434782608791e+04,1.515610492788255215e-03
6.260869565217391209e+04,1.804851694032549858e-03
6.782608695652174356e+04,5.858836229890584946e-04
7.304347826086956775e+04,2.251355908811092377e-03
7.826086956521739194e+04,8.475547656416893005e-04
8.347826086956521613e+04,1.142536120823933743e-06
8.869565217391304031e+04,5.564944003708660603e-04
9.391304347826086450e+04,1.675595995038747787e-03
9.913043478260868869e+04,5.560003337450325489e-04
1.043478260869565129e+05,1.396865933202207088e-03
1.095652173913043516e+05,5.556335090659558773e-04
1.147826086956521758e+05,1.945225405506789684e-03
1.200000000000000000e+05,5.586423212662339211e-04
