# Iterations, training_loss
0.000000000000000000e+00,2.066195243969559669e-03
5.128205128205127949e+03,1.341164344921708107e-03
1.025641025641025590e+04,1.124415895901620388e-03
1.538461538461538294e+04,1.105122151784598827e-03
2.051282051282051179e+04,1.008827355690300465e-03
2.564102564102564065e+04,1.000173040665686131e-03
3.076923076923076587e+04,1.000085263513028622e-03
3.589743589743589837e+04,1.000130199827253819e-03
4.102564102564102359e+04,9.000136051326990128e-04
4.615384615384614881e+04,9.001545840874314308e-04
5.128205128205128131e+04,9.000729187391698360e-04
5.641025641025640653e+04,9.000375284813344479e-04
6.153846153846153175e+04,9.000009158626198769e-04
6.666666666666665697e+04,9.000019636005163193e-04
7.179487179487179674e+04,9.000023710541427135e-04
7.692307692307692196e+04,9.000007412396371365e-04
8.205128205128204718e+04,9.000013815239071846e-04
8.717948717948717240e+04,9.000089485198259354e-04
9.230769230769229762e+04,9.000080171972513199e-04
9.743589743589743739e+04,9.000060963444411755e-04
1.025641025641025626e+05,9.000059799291193485e-04
1.076923076923076878e+05,9.000056888908147812e-04
1.128205128205128131e+05,9.000053396448493004e-04
1.179487179487179383e+05,9.000045829452574253e-04
1.230769230769230635e+05,9.000040008686482906e-04
1.282051282051282033e+05,9.000035934150218964e-04
1.333333333333333139e+05,9.000031277537345886e-04
1.384615384615384683e+05,9.000029531307518482e-04
1.435897435897435935e+05,9.000024292618036270e-04
1.487179487179487187e+05,9.000022546388208866e-04
1.538461538461538439e+05,9.000020800158381462e-04
1.589743589743589691e+05,9.000017889775335789e-04
1.641025641025640944e+05,9.000016725622117519e-04
1.692307692307692196e+05,9.000014979392290115e-04
1.743589743589743448e+05,9.000013233162462711e-04
1.794871794871794700e+05,9.000011486932635307e-04
1.846153846153845952e+05,9.000009158626198769e-04
1.897435897435897205e+05,9.000025456771254539e-04
1.948717948717948748e+05,9.000024292618036270e-04
2.000000000000000000e+05,9.000022546388208866e-04
