# Iterations, training_loss
0.000000000000000000e+00,7.901752740144729614e-02
5.217391304347826008e+03,3.773135691881179810e-02
1.043478260869565202e+04,2.454033307731151581e-02
1.565217391304347802e+04,1.686637662351131439e-02
2.086956521739130403e+04,8.597875013947486877e-03
2.608695652173912822e+04,4.941672552376985550e-03
3.130434782608695605e+04,1.287605264224112034e-03
3.652173913043478387e+04,3.936681896448135376e-04
4.173913043478260806e+04,4.522654853644780815e-05
4.695652173913043225e+04,3.126784577034413815e-04
5.217391304347825644e+04,1.813358860090374947e-03
5.739130434782608791e+04,8.616307750344276428e-04
6.260869565217391209e+04,5.686030490323901176e-04
6.782608695652174356e+04,7.347147911787033081e-04
7.304347826086956775e+04,5.654768319800496101e-04
7.826086956521739194e+04,5.862753023393452168e-04
8.347826086956521613e+04,5.638135480694472790e-04
8.869565217391304031e+04,5.813615280203521252e-04
9.391304347826086450e+04,5.692697595804929733e-04
9.913043478260868869e+04,8.431681781075894833e-04
1.043478260869565129e+05,8.428186411038041115e-04
1.095652173913043516e+05,5.653533735312521458e-04
1.147826086956521758e+05,1.115576713345944881e-03
1.200000000000000000e+05,2.816513297148048878e-04
