# Iterations, training_loss
0.000000000000000000e+00,1.084671095013618469e-01
1.956521739130434753e+03,7.133087515830993652e-02
3.913043478260869506e+03,4.931954294443130493e-02
5.869565217391304031e+03,2.524206414818763733e-02
7.826086956521739012e+03,2.352028340101242065e-02
9.782608695652173992e+03,1.899331249296665192e-02
1.173913043478260806e+04,1.512098032981157303e-02
1.369565217391304395e+04,1.033752504736185074e-02
1.565217391304347802e+04,6.624552421271800995e-03
1.760869565217391209e+04,3.101996378973126411e-03
1.956521739130434798e+04,4.603325854986906052e-03
2.152173913043478387e+04,2.762684831395745277e-03
2.347826086956521613e+04,1.712477300316095352e-03
2.543478260869565202e+04,6.914720870554447174e-04
2.739130434782608791e+04,9.807094465941190720e-04
2.934782608695652016e+04,6.799006368964910507e-04
3.130434782608695605e+04,9.383400320075452328e-04
3.326086956521739194e+04,1.311265397816896439e-03
3.521739130434782419e+04,7.618732051923871040e-04
3.717391304347826372e+04,8.082679414656013250e-05
3.913043478260869597e+04,1.523199724033474922e-03
4.108695652173912822e+04,9.259960497729480267e-04
4.304347826086956775e+04,3.708023577928543091e-04
4.500000000000000000e+04,5.986192263662815094e-04
