# Iterations, training_loss
0.000000000000000000e+00,6.217392534017562866e-02
5.217391304347826008e+03,2.631743997335433960e-02
1.043478260869565202e+04,1.229295693337917328e-02
1.565217391304347802e+04,6.822382099926471710e-03
2.086956521739130403e+04,3.906370606273412704e-03
2.608695652173912822e+04,1.750862342305481434e-03
3.130434782608695605e+04,1.256720512174069881e-03
3.652173913043478387e+04,7.933176821097731590e-04
4.173913043478260806e+04,8.353345328941941261e-04
4.695652173913043225e+04,9.074973058886826038e-04
5.217391304347825644e+04,3.366658056620508432e-04
5.739130434782608791e+04,5.859900848008692265e-04
6.260869565217391209e+04,3.114287101197987795e-04
6.782608695652174356e+04,1.129525247961282730e-03
7.304347826086956775e+04,8.527212776243686676e-04
7.826086956521739194e+04,1.121997018344700336e-03
8.347826086956521613e+04,1.120254513807594776e-03
8.869565217391304031e+04,8.440511301159858704e-04
9.391304347826086450e+04,2.785586984828114510e-04
9.913043478260868869e+04,8.425524574704468250e-04
1.043478260869565129e+05,8.411756134591996670e-04
1.095652173913043516e+05,5.560159916058182716e-04
1.147826086956521758e+05,5.570434732362627983e-04
1.200000000000000000e+05,8.337140316143631935e-04
