# Iterations, training_loss
0.000000000000000000e+00,1.571826785802841187e-01
7.666666666666666288e+02,1.339200437068939209e-01
1.533333333333333258e+03,1.146010160446166992e-01
2.300000000000000000e+03,9.636718779802322388e-02
3.066666666666666515e+03,9.024628251791000366e-02
3.833333333333333030e+03,8.954511582851409912e-02
4.600000000000000000e+03,7.160310447216033936e-02
5.366666666666666060e+03,1.059457734227180481e-01
6.133333333333333030e+03,1.015278771519660950e-01
6.900000000000000000e+03,9.735225141048431396e-02
7.666666666666666060e+03,8.876329660415649414e-02
8.433333333333332121e+03,8.133419603109359741e-02
9.200000000000000000e+03,8.076733350753784180e-02
9.966666666666666060e+03,6.522331386804580688e-02
1.073333333333333212e+04,6.708023697137832642e-02
1.150000000000000000e+04,4.809394851326942444e-02
1.226666666666666606e+04,6.094620749354362488e-02
1.303333333333333212e+04,5.864292755722999573e-02
1.380000000000000000e+04,5.535627529025077820e-02
1.456666666666666606e+04,5.453438684344291687e-02
1.533333333333333212e+04,2.784863486886024475e-02
1.610000000000000000e+04,2.581695280969142914e-02
1.686666666666666424e+04,4.848297312855720520e-02
1.763333333333333212e+04,2.857501618564128876e-02
1.840000000000000000e+04,3.393973782658576965e-02
1.916666666666666424e+04,4.072379320859909058e-02
1.993333333333333212e+04,4.079603776335716248e-02
2.070000000000000000e+04,3.669264167547225952e-02
2.146666666666666424e+04,3.581905737519264221e-02
2.223333333333333212e+04,3.383480757474899292e-02
2.300000000000000000e+04,2.909365668892860413e-02
2.376666666666666424e+04,2.996025979518890381e-02
2.453333333333333212e+04,2.587400563061237335e-02
2.530000000000000000e+04,2.641827799379825592e-02
2.606666666666666424e+04,2.759096212685108185e-02
2.683333333333333212e+04,2.264287881553173065e-02
2.760000000000000000e+04,2.100072614848613739e-02
2.836666666666666424e+04,1.175823621451854706e-02
2.913333333333333212e+04,1.886365748941898346e-02
2.990000000000000000e+04,1.445006765425205231e-02
3.066666666666666424e+04,1.793277077376842499e-02
3.143333333333333212e+04,1.576719805598258972e-02
3.220000000000000000e+04,1.501632202416658401e-02
3.296666666666666424e+04,1.832545362412929535e-02
3.373333333333332848e+04,1.587131433188915253e-02
3.450000000000000000e+04,1.438377797603607178e-02
