# Iterations, training_loss
0.000000000000000000e+00,5.289019271731376648e-02
1.956521739130434753e+03,4.966493695974349976e-02
3.913043478260869506e+03,3.889755159616470337e-02
5.869565217391304031e+03,2.480980753898620605e-02
7.826086956521739012e+03,1.900818757712841034e-02
9.782608695652173992e+03,1.844307594001293182e-02
1.173913043478260806e+04,1.412961352616548538e-02
1.369565217391304395e+04,5.404189694672822952e-03
1.565217391304347802e+04,7.547233253717422485e-03
1.760869565217391209e+04,2.154146553948521614e-03
1.956521739130434798e+04,7.004666142165660858e-03
2.152173913043478387e+04,6.523987976834177971e-04
2.347826086956521613e+04,2.373712137341499329e-03
2.543478260869565202e+04,2.118688309565186501e-03
2.739130434782608791e+04,3.201601793989539146e-03
2.934782608695652016e+04,4.216275177896022797e-03
3.130434782608695605e+04,2.103719860315322876e-03
3.326086956521739194e+04,3.674233332276344299e-03
3.521739130434782419e+04,1.633566105738282204e-03
3.717391304347826372e+04,1.298455172218382359e-03
3.913043478260869597e+04,1.116160885430872440e-03
4.108695652173912822e+04,1.441249041818082333e-03
4.304347826086956775e+04,1.940378802828490734e-03
4.500000000000000000e+04,1.797155942767858505e-03
